,document,label,label2
11097,노래가 갑자기 다음으로 넘어가지고 다음노래로 넘길때마다 띠링 소리가 나고 배경에서 보이는 위젯앨범사진은 반전된 색으로 바래서 보이고 오류가 많아요,0,1
11098,몇년째 계속 지니만 쓰고있는데 업데이트 후 앱이 너무 불편하네요,0,1
11099,언제 개선되나요 갤럭시노트플러스이용자입니다,0,1
11102,맨날 목록 교체를 해가며 들어야한다 안드로이드 상단바에 지니뮤직 표시가 안된다 장점이 번밖에 없다,0,1
11104,제핸펀에 문제있나했는데 같은 환경에 동일시간에 다른 앱들은 다 잘 작동하는데 지니만 유독 그러네요,0,1
11106,크롬케스트 오류가 너무 많아요,0,1
11107,정상동작보다 비정상동적일때가 더 많아요,0,1
11108,이벤트기간도 없어졌고 연동도 잘안되고 물론 블루투스이어폰들과는 괜찮으나 차량에서는 오류가 자주 발생합니다,0,1
11115,어플 관리좀 해주세요,0,1
11116,스마트폰 오디오잭을 로 연결하여 차량에서 들으려고 하면 계속 음성검색이 실행 되면서 음악 플레이가 멈춥니다,0,1
11118,구글 어시스턴트 설정도 막아보고 별걸 다 해봤는데 이 문제가 계속 발생해요,0,1
11122,그런데 요즘 저장공간을 확보해달라는 팝업 알림,0,1
11123,때문에 노래 듣는 데 방해를 받고 있습니다,0,1
11124,너무 거슬려서 저장공간 알림,0,1
11125,끄는 법도 찾아보고 있는데 저장 공간 확보하라는 방법 외엔 보이지가 않네요,0,1
11126,저장공간 알림 자체를 꺼버리고 싶은데 방법이 있을까요ㅜㅜ,0,1
11127,다른 건 만족하는데 가사팝업창을 닫는 기능도 없고 드래그해서 없앨 수도 없고 앱을 설정 들어가서 강제종료하지 않는 한 계속 파랑 동그라미가 따라붙어서 답답해요 ㅠ,0,1
11128,타 프로그램들처럼 팝업창 내에 표시가 있든지 아니면 꾹 누른 채로 휴지통 모양으로 드래그해서 팝업창을 끌 수 있었으면 좋겠어요,0,1
11129,몇 곡 재생 되다가 갑자기 조용해 지길래 보면 다음곡 재생 안되고 멈춰있음,0,1
11130,이전엔 안그랬는데 얼마전부터 이상하게 이전곡 끝나면 다음곡 재생 안되고 걍 멈춰있는게 그때마다 따로 재생 눌러서 듣던가 다음곡으로 넘겨야함,0,1
11131,폰으로 들어도 블루투스 연결해서 들어도 마찬가지 어플 문제 같은데 이거 못 고치는지요,0,1
11133,리뷰 보다보니 재생되다가 노래꺼진다하는 사람이 한두분이 아닌거같은데 개선좀 해주세요,0,1
11138,재생안되고 버튼눌러도 안됨자꾸 앱실행하면 튕기기만하고 ㅠㅠ지니 화면만뜨고 업데이트전에도 그렇고 업데이트 후에도 재생이 되질않네요,0,1
11139,앱실행중만 뜨고 왜이러나요ㅜㅠ,0,1
11141,통신사 혜택으로 사용하느라 금액적인 면에선 할말 없는데 재생하지도 않았는데 갑자기 음악재생이 되는 경우가 더러 있더군요폰이 손에서 떨어져 있음에도 주요한 회의시간 중에 이런경우가 발생한적 있어서 매우 난감했습니다,0,1
11142,기기 불량보단 어플의 문제인듯 싶은데 해결방안 마련 부탁드립니다,0,1
11161,안드로이드 폰에서 와이파이로 노래 재생할 때 이런경우가 유독 잦네요 로 하면 항상 잘 되는데 와이파이로 할 때는 안 되는 경우가 많아요,0,1
11162,아이폰으로 할 때는 와이파이로 해도 문제가 없는데 안드로이드로만 이런 현상이 발생해요,0,1
11163,이용중이고 배터리설정 절전모드 데이터설정 전부 지니뮤직 예외로 해놔도 소용이 없네요,0,1
11164,예전에 갤럭시 쓸때도 똑같은 증상이었구요,0,1
11165,안드로이드 와이파이 조합일때는 연결문제가 발생하는데 왜 그런걸까요,0,1
11179,다시올릴게요 주행중에 음악을 실행하면 광고 팝업창이 하루마다 떠서 불편함 한곡당 원씩 지불하는데 곡 들을때마다 노래가 멈춤,0,1
11183,음악재생시 상단바에 나오는 음악제목 앨범아트가 안 바뀝니다,0,1
11184,기기를 껐다켜고 다시 재생하니 이제는 아예 상단바가 안 나옵니다 재생중인지 아닌지 앱으로 들어가야 알 수 있습니다,0,1
11194,증말 짜증나네요 유튭뮤직 쓰다가 오랜만에 돌아왔는데 뭐이리 오류가 많아요 메인화면 트랜디한 지니차트 취향저격 라디오등 이런 리스트는 그냥 공란으로 나올때가 많습니다,0,1
11203,진짜 웬만하면 리뷰 안쓰는데 짜증나서 씁니다 아무 설정도 건드린 것도 없었고 반복 재생으로 설정 되있음에도 불구하고 며칠 전부터 노래가 다 끝나면 자동으로 다음 곡이 재생되어야 하는데 재생이 안 되어서 제가 직접 플레이 버튼을 눌러야 하는 번거로움이 있었습니다,0,1
11204,일시적인 오류라 생각하고 앱을 껐다 켰다,0,1
11205,를 반복해보아도 해결되지 않았고 혹시 몰라 앱 설정에서 관련 항목을 찾아보려해도 없더군요,0,1
11206,애초에 설정을 건드린 적이 없으니 설정 문제는 아니겠죠,0,1
11221,지금까지 벅스스포티파이타이달멜론 등 써왔지만핸드폰화면이 꺼진상태에서 지맘대로 노래켜지는 앱은 지니뮤직이 유일했다,0,1
11222,직원 회의 시간에 주머니에서 재생 됨 마음대로 노래켜진게 몇번인지 모르겠다,0,1
11223,그외에도 화면꺼진상태에서 주머니속에서혼자서 자주 노래가 켜짐설정 몇번을 바꿔도 소용 없고 얼굴 화끈거리는건 덤 곡도 진짜 없는수준클래식 같은건 너무 빈약함 요금제 높은거 쓴다고 무료제공해서 그냥 쓰긴하는데그냥 돈 주더라도 벅스나 스포티파이로 돌아가고픈 심정임,0,1
11224,그리고 안드로이드오토 호환성도 너무 떨어짐,0,1
11225,곡 반복재생도 결국은 운전중 폰을 만지게 만듦 더 말하자니 손가락만 아프다,0,1
11236,차량 블루투스연결해서 네비와 지니를 같이 사용하고있었는데 갑자기 노래음량이 작아졌다가 커졌다가를 반복해서 삭제하고 다시 설치했더니 데이터설정을 해보거나 기기설정의 백그라운드 데이터사용이 제한된경우 해제하고 사용하라는 팝업이 계속 뜹니다,0,1
11237,다른앱위에 사용 허용 팝업이 떠서 모두 허용으로 설정했고 데이터설정은 지니 설정에 들어가서 데이터 사용 가능하다고 설정을 했음에도 계속 팝업이 뜨고 휴대폰에 데이터사용가능함으로 설정되어있습니다,0,1
11239,노래를 듣다보면 한곡 재상후 연결이 끊어지고 다시 손수 핸드폰을 만져야 노래가 다시켜지고 노래가 재생이 되면 한곡이 아닌 두곡씩 노래가 재생 되면서 종료시키면 다시 한곡 재생 되다가 다시 또 두곡시 재생되고 아예 종료했다가 최근 앱까지 다 닫고 다시켜야,0,1
11240,그제서야 제대로 동작이 되고 이거 어떻게좀 해주세요,0,1
11241,그이후 시간이 지나도 노래는계속 혼자서 재생되고 그러네요,0,1
11245,그런데 노래가 재생되는만큼 파란색 바가 따라오지 않고 따라서 당연히 그 위치의 가사도 안뜨네요,0,1
11246,앱 빨리 수정해주시면 좋을 것 같습니다,0,1
11248,다른 앱들은 다 잘돌아가는데 왜 번번히 지니에서만 이러는지 모르겠네요,0,1
11274,라고 나오는걸 계속참고있었지만 블루투스연동까지 먹통이며 이제 참지못해 다른것으로 갈아타려합니다,0,1
11279,업뎃 이후에 앱 자체 렉이 너무 심해요,0,1
11280,잘 쓰다가 뭔 일인지 절전모드 폰 껐다 켜도 안되고 곡 수 지워도 계속 렉 걸려요,0,1
11281,넘길때마다 뚝뚝 끊기고 노래 재생시간바에서 시간 움직이면 노래는 잘 나오는데 가사는 겹치고 재생바는 한 초 뒤에 움직이네요ㅎㅎㅎ,0,1
11288,근데 전체적으로 자잘한 렉이 많고 플레이리스트에 음악을 담을때 일일히 클릭해서 담아야해서 번거롭네요,0,1
11293,핸드폰을 만지지도 않았는데 자동으로 노래가 재생됨 회의시간에든 근무중이던 간헐적으로 맘대로 켜져서 난감했던적이 한두번이 아님 노래가 중으로 흘러나옴,0,1
11294,멈추려면 핸드폰을 재부팅해야함,0,1
11295,심지어 지금도 자동으로 노래가 흘러나오고있는데 리뷰써야겠어서 볼륨줄여놓고 쓰는중 핸드폰 문제인줄 알고 서비스센터까지 갔다옴,0,1
11296,핸드폰 멀쩡함 지니 앱만 그럼 참고로 핸드폰 갤럭시 노트 진짜 개선안되면 환불요청하고 멜론으로 갈아탈거임,0,1
11297,물론 내 잘못이 아닌 지니측이니까 환불 받을때까지 연락하고 연락할거임,0,1
11298,귀찮은거 너무 싫으니까 앱 업뎃 좀 빨리하시길,0,1
11299,홈에 들어가려고 하면 계속 검은화면만 뜨고 위젯 이용해서 들어가도 노래 재생은 되고 홈은 안들어가집니다 그러니 듣고 싶은 노래도 듣지 못하고 화면은 계속 검은 화면만 나오고 휴대폰이 그대로 멈춰버려요,0,1
11300,아무리 휴대폰을 껐다 키고 앱을 삭제하고 다시 설치해도 똑같습니다,0,1
11301,최대한 빨리 앱 문제 처리 해주세요,0,1
11313,업데이트하고 난 이후로부터 핸드폰에서도 지속적인 버벅임,0,1
11314,증가 다음곡재생할때 반응속도 저하 차량연결할때도 다음곡재생불가 등등 업뎃만 했다하면 개판으로 변해버리네요,0,1
11315,년간 잘썻는데 너무 불편해진 이유는 아마도 최적화에 오류가 있는게 아닐까요 빠른 수정부탁드려요,0,1
11318,지니 위젯에서 재생버튼을 누르면 응답하지 않고 재생목록에 들어가면 그때서야 재생이 되는 경우가 많아요,0,1
11323,왜그런가모르겠지만 삭제했다,0,1
11324,다시 돌려도 그대로인데 문제점은 음에 맞춰 가사가 못따라갑니다,0,1
11326,오래전부터 지니 사용하던 유저로써 가사 싱크 부분 꼭 고쳐주시기 바랍니다,0,1
11327,만약 싱크 못 고쳐주신다면 불편해서 못쓸것같습니다,0,1
11340,심지어 노트 사용중인데 반응속도가 너무느려서 속터져요,0,1
11344,다 좋은데 재생할 때 앞뒤로 넘어가는 거 반응이 너무 느려요,0,1
11345,터치가 안됐나 싶어서 한번 더 눌러서 두번 넘어간 적이 한 두번이 아니에요,0,1
11351,정말 노래 중간 끊기는건 물론 어제까진 실행되던 곡들이 오늘 아침에는 실행 오류가 떠 재생도 안되고 그러네요,0,1
11358,얼마전에 노래듣는데 플레이어에서 지원하지 않는 파일이라면서 재생안되는 노래가 너무많아서 걍그날은 노래를 못들었습니다,0,1
11359,엠넷에서 옮겨진 곡들만 그런가 싶어서 새로운곡으로 재생해봐도 같았습니다,0,1
11360,일시적인 오류인가싶어서 다음날은 잘되길래 그냥 넘겼는데 지금 또 재생이 안되네요 정기결제하고있는 음악어플에서 노래를 못듣는다니 거참 난해합니다,0,1
11365,업뎃을 할수록 그지같아지는 앱 노래 로딩하는데 겁나 오래걸리고 다른노래 재생을 눌러도 한참동안 먹통상태가 유지됨 나만 그런건가 했는데 다른 사람들도 비슷한 현상을 겪은 걸 보면 앱의 문제인데 고치겠다는 말은 커녕 되도 않는 백그라운드 데이터설정 같은 핑계를 대며 사용자들 탓을 하고 있네,0,1
11368,가끔 노래 선택하면 다른 노래가 재생되고 진짜 너무 불편해요,0,1
11369,재생이 안되는건 제 핸드폰만의 문제가 아닌거 같군요,0,1
11370,음악재생 어플인데 최악의 상황에서도 플레이는 되어야 하는거 아닌가요 노래 멈추고 플레이 버튼이 맛갈때마다 핸드폰을 다시 껏다 키거나 어플을 다시 받을수는 없지 않습니까,0,1
11373,디자인은 개선된 것 같은데 여전히 예전부터 마음에 안 들던 부분이 남아있어서 ㅡㅡ 게다가 잠금화면 화면은 왜 나오다 말다 하는지 그리고 잠금화면에서 곡 리스트 볼 수 있게 해주시면 안되나요 가사 보는 것보다 곡 리스트 보는걸 더 자주 하는 것 같은데 개인적으로는 좀 답답,0,1
11374,아니 가사 싱크랑 그 노래 재생되면서 하단에 바가 파랑색으로 점점 차잖아요ㅜ,0,1
11375,그거 싱크가 하나도 안맞아요,0,1
11376,노래는 절 끝나고 후반으로 치닫는데 하단에 바는 아직도 분 초에 머물고 있고 가사싱크도 마찬가지 절에서 내려올 생각을안함 왜이러는지 모르겠네요,0,1
11377,노래 재생은 잘 되는데 노래만 들으려면 상관없는데 가사가 궁금해서 가사를 보면서 노래을 들으려니까 너무 불편해요ㅜ,0,1
11378,특히 팝송같은 경우엔 가사가 영어라 한눈에 들어오지를 않아서 노래만 듣다가 중간부터 가사를 보려고하면 어느부분인지 한번에 따라잡기가 어려운데ㅠㅠ 최근에 노트으로 바꾼건데 단말기 문제인지 어플상 오류인지 모르겠어요,0,1
11379,어플상의 오류가 아니라면 단말기를 고쳐야겠으니까 빨리 공지주셨으면 좋겠습니다,0,1
11381,뭔가 열심히는 하는데 하나도 진행이 제대로 안되는 느낌 모바일 버전의 각종 오류도 그렇고 버전의 작업표시줄로 내리는 기능도 그렇고 건의를 해도 뭐가 안되니 불편함은 가득하고 이제는 사보다 가벼운게 장점이었는데 차에서 음악 넘기면 간혹 초씩 기다려야하는 무거움까지 거의 비슷한 가격인데 개발에 좀 더 신경을 써주셨으면,0,1
11386,갤럭시 쓰는데 업데이트까지 햇는데 렉이 너무 심해요,0,1
11387,실시간차트조차 못들어가고 검색하면 렉걸려서 먹통이됩니다,0,1
11397,평소에는 이상없이 사용하고 있는데 왜 블루투스 기기들만 연결하면 재생이 안되는겁니까 갤럭시 버즈에어팟자동차 블루투스 전부다 연결만 하면 재생이 안됩니다,0,1
11399,출퇴근중에는 스마트폰으로 그리고 집에 와서는 기가지니 스피커를 이용해서 음악을 듣고 있습니다,0,1
11405,노래를 틀어놔도 연속으로 재생이안되고 한번씩 끊기고 꺼지니까 짜증나서 못써먹겠어요,0,1
11427,업데이트한 후로 노래는 다음곡재생되어있는데 상단바에는 그전곡으로 떠있어요,0,1
11428,그래서 다른곡 들으러갈 때 상단바에서 쓰질못하니깐 앱으로 다시 들어가야하는데요,0,1
11429,왜 앱 안고쳐주세요ㅠㅠㅠㅠㅠ,0,1
11430,왜 앱을 더 불편하게 업데이트하셨어요,0,1
11431,상단바가 이쁘게하셨는데 기능은 저번보다 불편하잖아요,0,1
11445,잠금화면 너무 불편해요전에 쓰던 슬라이드 방식이 더 좋았네요,0,1
11446,차라리 네이버처럼 잠금화면을 구버전 신버전 선택할수 있게 다시 업뎃하는게 나은것 같고 랜덤재생할때 무작위로 랜덤재생이 아니라 어떤 정해진 순서에 의해서 재생이 되네요이러면 랜덤재생의 의미가 없는데 수정부탁드려요,0,1
11448,그리고 동영상이나 다른거 재생하고 난다음에 항상 분이상 잇으면 꺼져서 다시 처음부터 들어야하는 상황이 발생하는데 그것도 좀 고쳐주셧으면 좋겟어요,0,1
11454,차라리 다운그레이드 하고 싶은 마음 가능한 앱 불편 사항 빨리 고쳐지길 바랍니다,0,1
11455,터치 반응속도가 살짝 느려진게 나만 그런게 아니였구나,0,1
11457,재생목록 만들고 편집하고 현재 플레이리스트에 추가하는 기능들은 지니가 제일 깔끔함 근데 디자인 업데이트하면서 터치속도 느려진건 좀 빨리 고쳐줬으면,0,1
11462,재생 버튼을 눌러도 음악이 안 나옵니다ㅎㅎ,0,1
11463,재생목록에 추가되었다는 안내 메세지만 뜨고 음악 재생하는데 엄청 오랜 시간이 필요하네요,0,1
11464,멜론 벅스 네이버뮤직 유튜브 모두 이용해봤는데 음악 로딩하는데 이렇게 오래 걸리는 것도 재생 중 끊김,0,1
11466,지금 분 째 노래 한 곡 재생이 안 돼요 앜,0,1
11475,요새들어 앱으로 노래 듣기 불편합니다,0,1
11476,도즈모드때문인지 노래 틀고 핸드폰을 주머니에 넣으면 한곡 재생완료되고 다음곡이 재생되지 않습니다,0,1
11477,앱을 절전앱 예외처리를 해도 그렇습니다,0,1
11478,가끔 서비스가 혼자 돌때도 있는데 네트워크 문제 인지 노래가 중지되어서 앱에서 재생버튼을 누르게 되면 노래가 재생되는데 뒤늦게 이전에 재생되던 서비스가 따로 재생되면서 돌림노래처럼 들립니다 마지막에 재생한 노래는 정지버튼으로 정지는 되는데 뒤늦게 서비스로 재생된 노래는 시스템 들어가서 앱 강제중지를 해야 서비스가 종료되면서 노래가 종료 됩니다,0,1
11489,전 거의 차량에서 듣는데 블루투스 페어링 잘 안되고 멜론으로 넘어간 이유중 가장 컸던게 다음곡 넘어갈때 끊김현상이에요,0,1
11490,블루투스 전화끊고나서 자동연결 안되요재생노래와 화면이 일치하지않아요듣는노래 넘기려면 일일히 하나씩 다 넘겨야해요,0,1
11495,최근들어 앱 안정화와 최적화가 안된 느낌이 많이 들어서 불만족스러운 면이 있었지만 문의나 고객센터 문의에서 이용자들의 편의를 위해서 많이 노력을 하시고 계신다는 느낌을 받았습니다,0,1
11496,앞으로도 좋은 서비스 계속 해 주시고 앱이 과한 렉을 유발하는 현상도 차차 안정화 되면 좋겠습니다,0,1
11497,지니 진짜 오랫동안 사용해 왔는데언제부턴가 앱이 전체적으로 느려지고 노래 중간마다 앱이 응답하지 않는다고 뜨고 하도 그래서 고객센터 통해 문의 넣어서 조치하라는대로 다 해도 똑같아서 다시 문의 넣으니 답도 없고 문제도 안 고쳐지고 제 폰에 이상이 있다고 하기엔 다른 건 다 잘 되고 잘만 사용하는데 앞으로 주일 사용하면서 교쳐지는게 없다면 차라리 해지하고 다른 앱으로 갈아탈렵니다 쫌,0,1
11505,평소에도 재생버튼 누르면 한참 기다려야 재생되고 로딩도 엄청 길던데 앱에 신경 좀 써주세요,0,1
11513,특히 운전 중일때 이러면 너무 빡침 매일매일 앱처음 키면 광고가 뜨는데 같은광고가 두번씩 떠서 두번씩 닫아줘야함 가끔 까먹고 한번닫고나서 두번째 뜨는광고 잘못 누를때마다 짜증이,0,1
11514,진짜 앱 자체에 오류가 너무 많아요,0,1
11515,데이터 와이파이 연결 상태 다 좋은데 신호가 불안정하다고 음악도 계속 끊어지고 재생 누르면 바로바로 안나올때도 많고 앱 자체가 그냥 너무 버벅거려요,0,1
11522,지니 사용한지 몇 년짼데 요즘이 가장 불편해요 어플 반응속도 무슨일입니까 도대체 쓰리지 폰도 이거보다는 빠르겠어요,0,1
11523,재생일시정지 버튼 안먹혀서 여러번 누르게 만드는건 기본이고 갑자기 폰을 벽돌로 만들어버리질 않나 지 혼자 버퍼링 걸려서 여러화면 겹쳐서 멈춰있질않나 아까전에 종료한 음악이 갑자기 자기 혼자 재생되질 않나 개선 빨리 안하시면 고객들 적지 않게 잃으실거 같아요 지니 항상 잘 사용하고 있었는데 요 몇 달 너무너무 실망스러워요,0,1
11524,별 반개 없냐 음악 재생도 느려 곡 수도 딸려 사용도 불편해재생목록 관리 등 적인 부분 타사에 비해 비싸기까지 해 지금까지 내가 좋아하는 곡들 모아놓은게 아까워서 계속 쓰는데 정말 플레이리스트 그대로 옮길 수 있으면 다른 음악재생 어플로 옮기고싶음 ㅋㅋ,0,1
11526,갤럭시노트이에요,0,1
11527,로 바뀌고 나서 야간모드로 사용시 상단 알림창을 내리면 지니뮤직의 플레이버튼 등이 검은색이어서 야간모드에서는 바탕 색이 흰색이 아니라 검은색에 가까운 회색이거든요,0,1
11528,보이지 않습니다,0,1
11529,빠른 앱 UI 수정 부탁드립니다,0,1
11531,제일 불편한점 터치가 된건지 안된건지 몰라서 계속 플레이와 일시정지가 눌림,0,1
11532,노래들으려고 눌렀다가 안눌렸나싶어 눌러보면 그대로 정지중 이건 진짜 모든 기능이 다 불편함 플레이 일시정지 곡 고르기 다음곡 이전곡 모든 버튼이 눌린건지 안눌린건지 도저히 느낌이 안나서 솔직히 운영진의 생각이 궁금할 정도,0,1
11533,끊김현상이 생긴지 한달이 지났습니다,0,1
11534,처음에는 앱 업데이트가 되겠다고 생각하며 기다렸습니다,0,1
11535,오류 잡는 게 쉽진 않겠지 하며 기다렸습니다 하지만 한달 째 지속되는 문제와 앱 답변에 달리는 해결되었다 일부사용자에게만 그런 현상이 있다 라 그 일부 사용자로 인해 별 점짜리 앱이 되었다면 일부 사용자를 위한 개선이 되어야 하는거 아닌가요 이 문제를 언제까지 안고 유료앱을 사용해야하는지 명확한 답변 부탁드립니다 명확한 시기만 주어진다면 충분히 개선될 때까지 기다릴 의향 있으니깐요,0,1
11536,앱이 너무 느리고 심지어 재생버튼이 눌렸다가 눌리지 않다가를 반복해서 노래 듣는게 매우 불편하네요,0,1
11537,다른 앱하고 비교해보니까 지니가 문제가 있는 것 같습니다,0,1
11538,데이터 연결을 하던 와이파이를 이용하던 재생 버튼이 눌리지 않는 현상이 잦은것은 마찬가지구요,0,1
11539,기종 겔럭시 언제 부터인가 앱 사용시 상단 바가 없어졌고 다른 어플 사용시 자동 정지 기능도 안돼내요 통신사 할인있어서 지니 사용하고있는데 계속 불편한부분이 계속되다보니 그냥 다른 뮤직어플로 갈아탈까,0,1
11544,뮤비를 끄고 다른 앱을 실행했는데 왜 뮤비소리가 나오죠 노래도 안틀어놨고 뮤비만 틀었다가 껐는데 또 한가지있는데 지니 들어가서 추천프로그램을 원하는 걸로 들어가려 했는데 안되더라구요,0,1
11545,터치가 안돼요 거의 다 터치가 되서 채널에 들어가지긴 하는데 몇몇은 안되네요왼쪽으로 스크롤해서 터치해보고오른쪽으로 스크롤해서도 터치해봤는데 안되네요,0,1
11552,음악 재생이 자꾸 끊깁니다,0,1
11553,와이파이며 데이터 모두 잘 되는데 자꾸 끊기고 재생 로딩도 길고 해보라는 방법도 다 해봤는데 그대로라 답답하고요 다른 사용자들도 그런거 같은데 똑같은 답변만 늘어놓지말고 제대로 개선해주셨으면 합니다,0,1
11556,이번이 두번째네요 앱을 삭제했더니 노래가 삭제됐습니다,0,1
11557,재다운로드를 위해 다시 깔았더니 다운로드 유효기간 지난 노래들도 있고 어영부영 되는 노래들만 다시 다운을 받고 있긴 한데 제 돈 주고 산 노래 왜 없어졌는지요 저번에는 정신이 없어 급하게 다운받고 포기한 것도 있었는데 반복되다니 어이가 없어 남깁니다,0,1
11558,도대체 앱을 어떻게 만든지 모르겠군요,0,1
11561,앱좀 잘좀 만드시죠 계속 이딴식이면 고 뭐고 그만쓰고 싶어지니까요 좀 부탁드립니다,0,1
11563,언제부턴가 지니의 크롬캐스트 기능이 소니 스피커와 호환이 안되고 있습니다,0,1
11564,다른 벅스나 멜론 같은경우는 정상 작동 하는데 지니 같은경우는 처음 크롬 캐스트 연결을 못하네요,0,1
11565,다른 소니 제품같은 경우는 잘되는데 다른앱을 통한 관찰해보니 다른 스피커보가 가 초기 연결시 시간이 몇초 더 걸리는데 지니앱에서는 아예 연결조차 안되군요 해결바랍니다,0,1
11566,스피커 여러개를 묶어서 구글홈 사용자인데 해결안되면 벅스나 멜론으로 갈아탈수밖에없습니다,0,1
11570,문의에 답을 줄 생각이 없음 계속 지니 쓰다간 평생 무선이어폰 건 문제로 고통받게 생김 나만 그런줄 알았더니 다른 리뷰들도 블루투스 기기에서 두곡씩 뛰어넘는다는 불편 호소중 다른 어플에선 문제없는 거 확인했으니 일뒤 이용권 기간 끝나면 플로로 갈아탈거임ㅅㄱ,0,1
11571,멜론 쓰다가 통신사 변경하면서 갈아탔는데 ㅎㅎ 노래 바뀌어도 위젯에 그 전 노래제목이 그대로 블루투스 이어폰으로 음악 재생 시키고 위젯에서 다음 노래로 넘겼는데 노래 두곡이 겹쳐나오고 그래서 음악 끄고 싶은데 두곡 중에 이어폰으로 재생시킨 음악은 끌 방법을 찾지 못해 어플을 지웠다,0,1
11572,다시 앱 깔아서 쓰고 있어요,0,1
11573,기종 안드로이드 누가 유저입니다,0,1
11574,마이앨범에 파일을 아무리 넣어도 잠시 다른 목록을 듣고 오면 마이앨범에 든 모든 곡이 재생할 수 없다고 뜹니다,0,1
11575,듣는 노래의 는 핸드폰에 저장된 파일인데 계속 재생이 불가능하니 답답해서 사용을 못 하겠습니다,0,1
11576,업데이트 후 앨범 미리듣기나 노래 미리듣기 실행하면 자꾸 에러나서 꺼짐,0,1
11577,두 세곡 정도 듣고 나면 자꾸 네트워크가 연결되지 않아 재생이 안된다고 뜸 다시 들으려고 해도 한 두번 더 안되다가 겨우 됐다 싶으면 다시 또 에러메세지 뜨고 재생 안 됨,0,1
11578,오랫동안 잘 쓰고 있는데 이번 업데이트 부터인지 전체 내가 얼마나 들었는지 왜 없앴는지 다소 아쉽네요,0,1
11579,무제한 한달 얼마나 들었는지도 표시 되면 좋겠습니다,0,1
11583,뭐 계속 노래재생이 안돼요 폰을 껐다 켜도 로그인아웃을 계속 해도 오류 ㅋㅋㅋㅋㅋ 재생중 문제가 발생해서 다음곡을 재생한다는데 아예 노래 재생이 안되는걸 어쩌라는거죠 ㅋㅋㅋㅋ,0,1
11584,이번달에 개선안되면 그냥 탈퇴하려고요 노래 듣는 서비스 하면서 노래 재생이 안되는데 어떻게 장사하시려는건지 모르겠네요,0,1
11599,이어폰을 끼면 계속 노래가 나올때 뜨는 가사가 노래와 맞춰지지 않고 계속 몇 초전으로 돌아가네요 노래 재생 할때 나오는 시간 초도 나오다가 몇초 전으로 돌아가고 빨리 해결방안 부탁드립니다,0,1
11612,노래가 바뀌었는데도 상단바에 뜨는 노래는 이전 노래 그대로입니다,0,1
11615,가끔 끊기거나 지직거리는 문제가 발생합니다,0,1
11624,노트 플러스 쓰는데 지니가 최근부터 렉이 너무 심해요,0,1
11625,제 폰에 문제가 있나 싶을 정도로 심하네요,0,1
11626,어플 누르고 들어가는것부터 오래 걸리고 노래 재생하려고 누르면 한참뒤에 재생되고 목록을 보려고해도 옛날 폰 느린것마냥 한참 후에 넘어가고 검색하려고해도 너무 느립니다 렉이 어느순간부터 너무 심해서 음악감상에 지장이 있어요,0,1
11627,제 폰 문제라기엔 지니 빼고는 다른 게임이나 어플들 다 렉없이 잘됩니다,0,1
11628,돈주고 몇년간 꾸준히 이용중인데 앱 재생 안되면 다른곳으로 갈아타야겠어요,0,1
11631,제 휴대폰은 갤럭시입니다,0,1
11651,핸드폰 기종 탓이나 배터리 절약모드 어쩌고 저쩌고 변명하지 마세요,0,1
11664,를 몇번을 반복하고 혼자 재생중지 되어버리거나 그러네요 블루투스 스피커 사용하는데 스피커탓인줄 알았더니 어플문제인거같네여,0,1
11665,자동차 안드로이드 오토 연결시에 내가 듣고싶은 플레이리스트로 못듣는건가요 연결하면 지니차트 추천선곡 기기저장곡 개밖에 선택못함 구글플레이뮤직을 막아놔서 지니써야 하는데 지니는 그게 안되는거 같은데 벅스도 되거든요,0,1
11683,제발 블루투스 이어폰차량 연결시에 자동으로 지니뮤직 플레이어 재생되지 않게좀 해주세요,0,1
11684,지니뮤직에서 음원 다운받고 타 음악플레이어 쓰고있는데 언제부턴가 자꾸 차량에 블루투스 연결하면 지니뮤직이 떠요,0,1
11746,신경은 쓰이지만 뭐 곧 고쳐지겠지 했는데 다른 플레이어를 사용하던 중 블루투스로 컨트롤 했을 때 갑자기 지니 플레이어가 켜지니 짜증나네요,0,1
11759,차량에 블루투스 연결하여 스트리밍 하면 간혹 중간에 노래가 끊기고 다음 노래로 재생 되거나 멈춤니다 엄청 심할때는 연속적으로 계속 발생되서 아예 지니를 꺼버립니다 수정좀 해주세요,0,1
11760,발생일 월 일 이전 갤럭시 드라이브 모드 일반스트리밍,0,1
11772,기기가 뭔지가 중요해요 다들 전부 다른 기기 사용할텐데 저 말고도 이런 현상 겪는 분이 다수인 것 같은데 언제까지 같은 답변으로 무마하시려고 하세요,0,1
11793,갤럭시 플립으로 기변 했는데 자동차에 블루투스 연결하면 노래는 나오는데 곡명이 나타나지 않고 자동차에서 이전곡 다음곡 선택이 안됩니다,0,1
11794,자동차는 이며 이전 갤에서는 이런 문제가 없었습니다,0,1
11820,기가지니 연결해서 로 듣다가 휴대폰으로 들으려니까 다른 기기에서 로그인했다고 매번 재로그인하라네요 로그인하기 전까진 음악 좋아요도 못 누르고 이게 뭡니까 앱 개발이 문제인지 지니뮤직 시스템이 문제인지 디테일이 안 살아있네요,0,1
11823,차량 블루투스 연결시 노래가 한곡나오고 네트워크상태가 원할하지않는다고 재생이 안돼는데 빵빵터지는 세상에 무슨 이런경우가있습니까,0,1
