,document,label,label2
11508,음악어플은 사람들의 사용빈도가 진짜 높은데 그래서 그만큼 인터페이스가 중요하다 생각합니다,0,3
11509,근데 지니는 타어플들에 비해 그 수준이 너무낮아요,0,3
11510,원래 후기 절대쓰는 사람이아닌데 지니가 발전했으면 하는마음에서 남기고가요 간결하고 다루기쉽게 보기쉽게 어플을 잘 정리 해주셧으면 좋겟습니다,0,3
11517,정말 몇 년 동안 지니만 사용해왔는데 이번에 업데이트 돼서 너무 불편합니다,0,3
11518,제 플레이리스트에서 발매일 기준으로 정렬할 수 있으면 좋겠다 생각했지만 불편하진 않았습니다,0,3
11519,근데 이번에 패치되면서 아티스트나 곡명으로도 정렬되지도 검색기능도 없어서 삭제하고 싶거나 듣고 싶은 곡을 일일이 직접 찾아야한다는 건 진짜 말도 안되는 거 같습니다,0,3
11520,또 제 플레이리스트 처음 들어갔을 때 곡만 미리 보여주는 이유는 대체 무엇인가요 좋아하는 곡 곡만 선정해서 보여줄 수 있도록 해주시는거 같은데 오히려 한 번더 눌려야 전곡을 들을 수 있다는 점에서 더 불편하네요,0,3
11521,정말 지니 좋아하는데 꼭 참고해주시면 감사하겠습니다,0,3
11525,답변도 전부 매크로로 다네 ㅋㅋㅋㅋ,0,3
11541,빠른 업데이트 후 개선되었으면 좋겠습니다,0,3
11568,그런데 이번 업데이트 이후 핸드폰에 저장된 곡은 지니뮤직 플레이리스트에 담기 가 안되는거 같은데요 수정계획이 없나요,0,3
11580,그리고 이건 전부터 그랬던건데 다른 기기로 같은 아이디로 동시 재생할 때 노래 시작할 때마다 알림떠서 끊기는게 너무 불편합니다,0,3
11581,이것들만 고쳐진다면 별 그냥 받을 수 있을 거 같습니다,0,3
11593,지만 아이폰 쓰다가 갤럭시로 바꿨는데 아 맞다 웨 갤럭시 실험실에는 그 테마 변경이 없는건가요 ㅠ 검은색 잘 쓰고 있었는데 암튼 건의할거는 배경화면에 위젯 설정하려고 보니까 위젯 사이즈가 다 애매한 것 같아요,0,3
11594,지금 쓰고 있는데 가 있었으면 좋겠는데 근데 다른 위젯으로 해보니까 이것도 약간 이상하네요 그냥 정사각형의 느낌을 원해서요 또 위젯에서 앨범 커버가 좀 더 커졌으면 좋겠어요,0,3
11595,지금 넘 옹졸쓰 화살표랑 제목 가수 간격을 줄이고 앨범커버를 더 크게 했으면 좋겠다는 생각을 자주 하곤 합니다,0,3
11596,위젯 개선 해주시면 감사하겠어요,0,3
11597,테마도요 그럼 화이팅 하세요,0,3
11600,마이뮤직에서 플레이리스트 들어갔을때 왜 아티스트순으로 보는거 없애셨어요,0,3
11601,노래하나 추가할때마다 바로 아티스트순으로 못듣자나요 업데이트할때마다 수정은 상관없는데 원래 기능이 있던 자리에 있던거 수정은 안하셨으면해요ㅜㅜ,0,3
11603,한 가지 제안 드릴 게 있어서 리뷰 남깁니다,0,3
11604,특정 아티스트 재생목록에 추가하지 않기 기능입니다,0,3
11605,다른 음원 스트리밍 어플들을 써 보고 지니에도 있었으면 해서요 특정 아티스트의 음악을 듣고 싶지 않은데 지니차트를 전체 선택해서 듣는 경우에는 어쩔 수 없이 재생목록에 포함되는 불편함이 있어요,0,3
11606,저런 기능이 있으면 저뿐만 아니라 다른 사용자분들도 더 편리하게 지니를 사용할 수 있을 것 같아요,0,3
11607,꼭 언젠가는 이 기능이 생겼으면 좋겠네요,0,3
11613,개선 부탁드려요ㅠ 업데이트 전에는 안 그랬는데 이상하네요ㅠㅠ,0,3
11614,많이 불편하니까 빠른 조치 부탁드립니다,0,3
11616,이 부분도 개선 부탁드립니다ㅠ,0,3
11619,다른 거 말고 유저들이 말한 것부터 개선했으면 합니다,0,3
11641,다만 맘에 드는 곡 몇개를 개별구매하고 싶어서 결제를 하려고 하면 상품권 아니면 핸드폰 소액결제로 지니캐시를 구매하고 싶어도 바로 핸드폰 소액결제로 넘어가는 부분은 좀 불편한 것 같아요ㅜㅠ,0,3
11642,가능하다면 카드로도 개별곡을 구매할 수 있도록 해주셨으면 합니다,0,3
11645,그리고 노래 재생중에 전화오면 노래 끊기는 기능은 사라졌나요,0,3
11655,지니 재생정지 위젯이 생기면 좋겠습니다,0,3
11656,잠잘때마다 노래듣다 일정시간뒤에 자동꺼지는 재생정지에 들어가려면 설정들어가서 눌러야 하는데 번거러워요 ㅜㅜ 재생정지 위젯이 생기면 너무 좋을 것 같습니다,0,3
11657,타이머처럼 기상취침 음악타이머 위젯이 생기면 좋을 것 같습니다,0,3
11668,가 깔끔하게 변화된 건 좋은데 앱 아이콘의 가 너무 가로폭이 좁다보니 뭔가 아이콘이 비어보이고 불안정해보이는 느낌이 듭니다 앱 아이콘 주변에 네모난 테두리를 달거나 를 흰색으로 배경을 파란색으로 바꾸는 게 좋을 거 같습니다,0,3
11678,알림 유형재생 및 다운로드소리를 끄면 되겠지 싶어서 껐더니 이제는 상단바 플레이어가 사라져서 플레이어 제어를 할 수 없네요,0,3
11703,온갖 이벤트 팝업 띄울 시간에 기본부터 하세요,0,3
11705,상단바 부분이 업데이트 되었는데 디자인은 좋은데 업데이트 이후 자동으로 노래가 재생되기도하고 자꾸 음악이 나오다가 끊기는 현상이 발생합니다,0,3
11706,그리고 상단바에 노래가 다른노래나오고 있는데도 바뀌지않고요오류가 좀 많이 발생하네요,0,3
11723,앱 이번 업데이트 하고나서부터 뮤직허그 음악이 제대로 안넘어가요 다른음악으로 넘어간걸로 제목도 뜨는데 소리로 나오는건 그전음악이 한번 버벅버리면서 튕긴 후 또 그 음악 반복재생일시중시했다가 다시 재생해야 똑바로 제때 플레이되는데 이거 너무 불편하네요,0,3
11755,근데 혹시 타이머 기능 같은것도 추가해주시면 안될까요 플레이리스트를 틀고 몇분 후에 자동으로 음악이 멈추는 거 같은거요 제가 잠을 잘때 습관이 잔잔한 음악을 틀어놓고 자는데 자동으로 멈출수가 없어서ㅜㅜ,0,3
11756,씁니다 절전모드 최적화 그런거 상관없는 상탠데도 최근에 연결시도때문에 애먹고있네요,0,3
11761,지니 노래 정말 좋은데좋은데시크릿 이용권을 시야지만 노래를 끝까지 들을 수 있고 다운 받을 수 있디는 게 아쉽습니당그래두 저가 보기에 정말 최고의 음악앱이었습니당정말정말 감사드립니당 답장 감사드립니다,0,3
11777,다만 앨범 삭제기능도있었으면 좋겠어요,0,3
11787,근데 앨범커버 화질은 개선되었으면 좋겠어요,0,3
11816,최근에 관심있어 플레이리스트에 담은곡이 맨 뒤에 정렬되어 항상 찾기 번거롭습니다,0,3
11835,아니 마이앨범에 수록된 곡 어떻게 삭제해요,0,3
11836,도대체 좀 눈에 띄는곳에다가 삭제버튼을 추가해주던지 나만 못찾는건가 싶어서 포털 검색해보면 나뿐만 아니라 못찾는사람 많아서 질문글이 한 두개가 아닌데 월마다 돈내고 듣는거 이런편의기능조차 수고스럽게 찾아서 써야되는게 이해가 안가네요 생각을해봅시다 노래를 듣다가 듣기싫어서 삭제하려고하면 현재 듣고있는 마이앨범 목록에서 간편하게 바로 삭제하고싶어하지 누가 지니 처음 켜면 나오는 화면 마이 마이앨범 편집 선텍 삭제 이 과정을 거쳐가면서 삭제하고싶어합니까 이거 별거 아닌거같아도 엄청 불편한데 개선좀 해주세요,0,3
11867,다신 안보기와 같은ㅍ기능을 넣어주셨으면합니다,0,3
11873,같은소리나 해대고 재생으로 래핑하면서 고객 놀리는건가 개같은 봄봄봄 거리면서 돈빨아먹을생각 하기전에 오류나좀 고쳐내라 삭제하고 깔아도안되고 재생목록 싹다지워봐도 안되고 이용권 만료도아니고 방금전까지 컴터로 잘듣고있었는데 모바일로는 왜안되냐고 노트 은 노래 못듣게 해놓은거야뭐야 짜증나디지겠네,0,3
11897,폰에서 프로그램종료하면 같이 꺼지게 할수없나요,0,3
11904,음악을 들을때 음악들으면서 가사싱크가 상단에 노출되어 한줄씩 볼수있는 기능이 있었으면 좋겠습니다,0,3
11906,다른일 하면서 이걸 보거나 음악들으면서 하나하나 찾아야 하는 번거로움 보다는 가사싱크기능이 있었으면 하네요,0,3
11911,중간에 끊기는 것도 게다가 랜덤 재생을 해도 랜덤같지가 않습니다,0,3
11912,그냥 조금 뒤섞인 플레이 리스트를 연속재생하는 느낌이에요,0,3
11923,다만 이전에는 상태바에서 지니를 바로 종료할수있었는데 업데이트된 버전은 상태바에서 다시 한번 클릭 및 확대 후 종료버튼이 표시되네요 이전처럼 상태바에서 바로 끌수있게 종료버튼이 있으면 좋을거 같아요,0,3
11931,다른 앱 다 잘터지는데 너네만 안터져요 노래 등록 좀 해놓으시고요 이번 업데이트 하면서 상단 배너 디자인 바꾼거 알겠는데 촌스럽고 정신 사나워요 바로 끌 수 있는 기능 왜 한번 더 움직여서 하게 만드시죠 편의성 지우고 디자인으로 승부하려고 하지 마세요,0,3
11946,플레이리스트 내에서 편집도 안되네요,0,3
11949,재생목록 ㅡ 플레이리스트 창 내에서 곡 편집 및 삭제가 안되는것도 꼭 수정해주세요,0,3
11968,외부컨트롤러랑 잠금화면이 묶여서 설정되니까 너무불편해요,0,3
11981,홈화면에서 아래 메뉴바 보시면 터치하면 마이앨범들 나오고 원하는 앨범 터치해서 편집할수있어요,0,3
11993,그리고 최근 감상 곡에서 곡이 한번만 표기됬으면 좋겠어요,0,3
11994,그리고 가사 띄어쓰기오타 등을 고쳐줬으면 좋겠어요,0,3
12001,다른 거 하다가 다시 재생목록 가면 맨위로 가서 한 초 있다가 현재생곡 위치로 오고 유튜브 같은 영상 보다가 다시 상단바에서 음악 재생하려고 하면 플레이 버튼 터치 안돼서 어플 들어와서 다시 재생 눌러야되고,0,3
12003,마이앨범을 재생할 때 자동으로 첫 곡이 시작되는 기능을 온오프 할 수 있었으면 좋겠어요,0,3
12008,플레이리스트에서 곡 삭제할수 있게 해달라고 한지 개월이 지났습니다,0,3
12020,재생목록을 순서정렬하는 기능에 앨범 순으로 정리하는 기능도 포함되면 지금보다 더 편하고 좋을 것 같아요,0,3
12026,앨범보기 따로 안 누르고 재생목록도 곡 목록이 뜨고 앨범커버 클릭하면 떳으면 재생목록 보고 싶은데 자꾸 앨범커버 떠서 다시 누르고 불편해요,0,3
12066,업데이트후 마이앨범 플레이 리스트를 듣고싶은 종류대로 분류해서 몇년을 듣고 있었는데 며칠후부터 플레이리스트중에 듣고 싶은곡을 선택하면 선택하지 않은곡이 나오고 재생순서도 위에서 아래로 였는데 지금은 엉망이고 고개센터에 전화하니 매번 재생목록을 지우고 듣으라나,0,3
12081,지니에 있는 음원 말고 제 핸드폰에 있는 음원도 플레이리스트에 추가할 수 있었으면 좋겠어요,0,3
12091,업데이트도 다 좋은데 유투브처럼 하나 노래 틀어놓으면 취향맞춰서 자동으로 재생이 되었으면 좋겠네요,0,3
12093,음악도 잘들리고 여러모로 좋은점은 있지만 재생목록에 들으려고 모아놓은곡 순서대로 들으려고 편집순으로 설정하고 전체선택해서 듣기 눌렀는데 순서대로 잘 가다가도 순서대로 재생이 안돼서 너무 불편합니다,0,3
12104,그리고 제가 할인가로 구매를 하고있는듯 하여 해지 불가인 줄 알았는데 실제 구매 상품 가격은 할인가가 아니었고 앱 사용이 좀 어려운 점이 많은듯 합니다,0,3
12132,그리고 플레이리스트 목록추가시 항상 맨밑으로 추가되어 계속 편집으로 일일이 하나하나 올려야되는불편한점이 크네요 개선됐으면 좋겠네요,0,3
12137,스마트워치에서도 단독으로 음악을 들을 수 있게 만들어 주세요,0,3
12156,일시정지 버튼 위치를 좀 수정해주셨으면해요,0,3
12198,다만 분 미리듣기가 있어서 너무 아쉽네요,0,3
12239,그리고 잠금화면에서 재생목록바로바로 볼수있게좀 해주세요ㅠ,0,3
12270,엠넷에서 강제로 넘어왔는데 제일 불편한건 지금 듣고있는노래 재생목록에 추가하면 무조건 젤 아래 추가됨 이거 설정 들어가서 젤 위로 오게 설정해도 안됨,0,3
12275,상단바 내리면 다음 노래가 재생돼도 노래는 이미 바껴있는데 계속 그 전 노래가 재생 중이라고 뜹니다,0,3
12278,타이머를 맞추고 잘 때 들으며 자는데요 시간을 폰 자판으로 쳐서 조정할 수 있는 설정을 추가해줬으면합니다,0,3
12286,업데이트하면서 잠금화면 노래커버사진말고 폰배경화면으로 뜰 수 있게 설정하는게 없어졌네요,0,3
12308,제 기준에서는 정말 다 좋은데 앱 전체적인 디자인도 깔끔하게 이쁘고 음질 지원도 좋고 그래서 늘 지니 애용중인데 어두운 테마라던가 야간 모드 같은걸 추가해주시면 안될까요ㅜㅜ,0,3
12309,아이패드로 사용할때는 지니랩에서 어두운 테마 폰트 변경이 있던데 폰에서는 없더라구요,0,3
12310,전체적으로 앱이 흰 테마라 밤에 사용 할 때 가사를 계속 보기에는 눈이 아파요 제발 업데이트 부탁드릴게요ㅜㅜ,0,3
12426,불편플레이리스트 편집 곡 삭제 등한건 그렇다치더라도 진짜 자꾸 끊기네요,0,3
12430,지니는 왜 발라드 순위는 없나요지니 사용자 연령층이 광범위해서 전체 차트나 가요,0,3
12431,차트나 다 선호하지 않는 노래만 잔뜩 있습니다,0,3
12432,보통 이랑 발라드랑 구분돼있는데 이건 도대체 음악을 어떻게 들으라는건지언제까지나 하나하나 일일이 찾아서 들을 수는 없잖아요,0,3
12433,그리고 시스템 괜찮은데 자기가 직접 설정할 수 있게 할 수는 없나요 노래 참 괜찮은데 똑같은것만 계속 반복되니까 요즘 노래를 잘 안듣게 됩니다,0,3
12440,음악을 재생하면 상단바에 떠서 다른앱을 사용하고 있는 도중에도 음악변경이 가능하도록 떠야하는데 어제부터 업데이트도 하고 폰을 껐다켰는데도 나타나지 않아서요이제 그 기능이 없어진건가요,0,3
12539,재생화면이랑 전체적인 디자인 한번 손봐주시면 좋을것같아요,0,3
12541,요즘은 갬성힙함먼가멋진 느낌이 온갖데에 피료하지않습니까,0,3
12542,에 재생화면 캡처해서 올리는 것도 무시못할정도로 진짜 많이 하는데 지니재생화면은엄 좀 너무 원초적유아적이랄까 걍 지금 디쟌 그대로에서 디테일만 좀 손봐도 유입층이 훨씬 늘 거같습니당,0,3
12547,그럼 뭐가 문제인가요노래듣기 참 힘드네추가로 건의하나 할께요,0,3
12548,장르를 세분화해줬으면 좋겠네요,0,3
12549,그냥 가요 하고 묶어버리지 말고 팝트로트발라드댄스힙합락뭐 이런 식으로징징짜는 이별노래 듣기 싫어서 발라드 안듣는데 이건 뭐 선택이 불가하니 일일히 재생목록에서 지워야하니 쓰기 불편하군요,0,3
12553,결제를 해야 제대로 들을 수 있음,0,3
12587,굿모닝 기능에서 내가 선택한 곡 누르면 음악 검색창만 뜨고 검색하고 눌러도 플레이리스트에만 들어가고 굿모닝 리스트엔 들어가지 않네요,0,3
12594,플레이리스트 곡 정렬 기능이 사라져서 불편해요,0,3
12595,이름순으로 정렬해놓고 듣고 싶은데ㅜㅜ 그리고 미리듣기 기능도 불편해졌어요,0,3
12596,앨범에 수록된 곡이 개가 넘는데 그중 위에 있는 몇 개만 재생되네요,0,3
12636,그런데 갑자기 바뀌어버린 잠금화면에 당황스럽네요,0,3
12637,원래대로 돌아왔으면 좋겠어요,0,3
12639,내가 만든 플레이리스트에 곡추가할때 한번에 위로 올리는 기능은 왜 삭제했는지 너무 불편하네요,0,3
12640,아니면 아예 처음부터 목록에 맨 위에 곡을 추가하는 기능이라도 만들어주세요,0,3
12641,현재플레이리스트 말고 직접만든 마이뮤직에 플레이리스트에서요,0,3
12647,새로운 기능과 성능 향상도 중요하지만 기존 기본 기능에 영향을 주는 부분은 확실히 확인하고 업데이트 해주세요,0,3
12660,이번 업데이트부터 구글웨어러블와 연동기능이 추가되었는데요,0,3
12661,지니뮤직 로그인없이도 워치에서 재생가능한지요 그리고 기존에는 음성으로 검색기능이 있었는데 이번업데이트부터 기능 미지원으로 변경된것인지요 폰말고 워치에서도 재생이되니 매우 편리할거 같아요,0,3
12671,매달 원 정도의 돈을 내가면서 모은 내 음악파일 돈으로 환산해 주시지 않을거면 이런 불편한 사항들을 해결해 주세요,0,3
12672,아 음악검색 후 같은곡명 검색결과 더보기 창좀 지워주세요,0,3
12673,왜 이런식으로 업뎃하는지 모르겠는데 너무 불편하고 거슬려요 전에 훨씬 보기 좋은데 바꿔주세요,0,3
12730,근데 하나 부탁드리고싶은게 알림창 내렸을때 컨트롤러 색상을 고를수 있다면 좋겠습니다,0,3
12731,어떨때는 흰색 어떨때는 회색인데 회색일때는 글씨들이 검은색이라서 잘 안보이더라고요,0,3
12736,시간이 지날수록 에러가 더 많아지고 사용에 불편이 심해지는거 같습니다,0,3
12739,오마이갓 아티스트 검색 후 아티스트 정보를 들어가면 그 아티스트의 전체 곡을 못 보네요 대표곡인기앨범인기동영상매거진 순으로 보여지는데 그냥 아티스트의 전체 곡도 바로 보고 싶어요,0,3
12740,전에는 아티스트 정보 들어갔어도 볼 수 있었는데ㅜㅜㅜ왜 바뀌었나요,0,3
12781,휴대폰을 통해 듣는것에 있어서는 딱히 문제는 없는 듯 싶습니다 하지만 이제 갤럭시 워치도 까지 나왔는데 도대체 워치랑 지니가 연결되는 건 언제쯤 업데이트 해주실것인지 알고싶습니다,0,3
12782,통신사가 올레라서 계속 지니뮤직을 이용하고 있는데 이제는 워치로도 지니를 들을수 있었으면 좋겠습니다,0,3
12797,핸드폰 꺼진 화면에서 인터페이스 조종시 가사만 눌러도 그 가사로 노래 지원되는 기능없음,0,3
12816,다 좋은데 플레이리스트 곡 제한이 곡 인거랑 가사들이 이상하게 띄어쓰기 되어있는것만 고쳐주시면 너무 좋을 것 같아요,0,3
12841,지니 업데이트 전버전으로 쓸 때가 더 좋은 거 같아요 보였던 것들이 갑자기 다 사라져서 폰이 고장났나 싶을 정도로 적응이 안되네요,0,3
12843,이전버전으로 쓰고 싶은 사람은 이전거 쓰면 안되나요ㅠㅠㅠ,0,3
12847,또한 잠금화면에서 지문인식을 풀고 한번 더 홈버튼을 터치하거나 잠금해제버튼을 터치해야 지니잠금화면이풀리고 배경화면이나옵니다,0,3
12848,혹은 전원키로 핸드폰을 연상태에서는 지니잠금화면때문에 지문인식이 안되요 지문인식 해제하자마자 바로 홈화면이 나왔으면좋겠습니다,0,3
12849,잠금화면 개선이 필요하다고 생각합니다ㅠㅠ,0,3
12850,근데 업데이트 후 저장한 플레이리스트의 노래들을 곡명순으로 정렬한 후에 저장하는 기능이 없어져서요ㅜㅜ 추가해주실 수 있능가 하구,0,3
12860,쓰잘데기없는 새로운 기능 추가하기전에 기본기능이나 제대로 되게 하는게 낫겠구만,0,3
12866,그리고 플레이리스트에 최신 추가된 노래 순서대로 듣고 싶은데 아무리 살펴봐도 없네요,0,3
12867,새로 추가한 노래들이 자꾸 플레이리스트 맨 밑으로 가니 매번 맨 위로 올려서 듣기가 힘들어요,0,3
12868,한 두번도 아니고 아니면 제가 못 찾는건가요,0,3
12876,가로모드 화면에서 플레이어상에 앨범아트가 잘안보입니다 뿌옇거나 까맣게 가려지고 가사만 잘보입니다 테마나 변경이 가능하면 좋겠습니다,0,3
12895,빠른 개선이 이루어 졌으면 좋겠습니다,0,3
12929,선택한 곡 재생할때 랜덤재생이 있었으면 좋겠습니다,0,3
12930,또 잠금화면 기능을 사용할때 잠금화면에서 재생목록을 확인할 수 있었으면 좋겠습니다,0,3
12953,왜 다운은 모바일에서 휴대폰 청구서로만 결제를 할 수 있나요눈 씻고 찾아봐도 모바일에는 신용카드 결제가 없더라고요 모바일에서도 신용카드로 결제할 수 있는 방안을 만들어주셨으면 좋겠습니다,0,3
12954,결제는 피씨에서 하고 듣는 건 맨날 모바일인게 번거로워요,0,3
12959,플레이리스트 문제를 해결했다 지니뮤직은 플레이리스트목록에 추가를해도 곧바로 반영이 되지 않고 몇번더 조작을 해줘야 반영이 된다 지니뮤직 어플을 사용하려면 페이지 설명서라도 있어야겠다 직관성이 너무나 부족하다,0,3
12960,잠금화면 업데이트 최악임,0,3
12964,좋긴 좋은데 아이돌을 파는 사람이라 스밍을 해야해요 다시 말해 계속 노래를 틀어야 해요,0,3
12965,근데 지니 같은 경우에는 무음으로 해놓고 일상생활을 하다 보면 끊겨있어서 위에 재생되고 있는지 보이면 좋겠어요,0,3
12966,그리고 자동 스트리밍 방지가 안 떴으면 좋겠어요ㅠㅜ,0,3
12967,위에 말했듯이 스밍을 돌리고 있는데 막 자다,0,3
12968,가 일어나 보면 자동 스트리밍 방지가 떠 있는데 이게 떠있는 동안 노래는 재생이 안되는 거잖아요,0,3
12969,어린 학생들은 가뜩이나 학교를 가기 때문에 학교에 있는 시간 동안은 자동 스트리밍 방지가 떠도 어떻게 할 수가 없잖아요 힘들겠지만 조금이라도 개선이 됐으면 좋겠어요,0,3
13003,아니면 지니어스 기록에서 노래를 재생했을 때 자동으로 기존 재생목록에 추가되는 기능이 있었으면 합니다,0,3
13017,마이앨범 관리하는게 조금 불편하네요,0,3
13029,기기에 개인적으로 소장하고 있는 음악파일을 플레이리스트에 등록할수는 없나요 지니뮤직 서비스에 모든 노래가 등록되어 있는게 아니라서 플레이리스트와 보유하고 있는 노래를 따로따로 듣기가 불편합니다,0,3
13040,그런데 일동안 사용못한 거 이용권 연장도 안해주고 어제 바로 문의안했으니 안된답니다,0,3
13043,고객 대응 실망입니다,0,3
13044,본인들 앱 서비스에 문제가 생겼고 덕분에 제가 서비스를 이용못했는데 제 잘못이 아닌걸로 고객이 그냥 피해보라는 태도네요 그냥 싫은 고객이 떠나야죠,0,3
13057,제발 특정 아티스트 음악 안듣게플레이리스트 추가 안되게 할 수 있는 기능좀 만들어주시면 안될까요,0,3
13058,제가 좋아하는 장르도 아닌데 항상 차트에 속해있어서 곡 교체하고 듣기 선택하면 일일이 지워야하는 번거로움이 있어서요,0,3
13071,단순히 복잡하게 아니라 엉망진창 시궁창이여 유저인터페이스 설계한 인간 당장 짜르세요,0,3
13072,누군지 몰라도 유저들 학대 즐기는 인간 아닌가 싶소,0,3
13073,뭔가 기능은 어지러울 정도로 많은데 집앞 산책을 나가서 기어이 길을 잃게 만드려는 심보가 아니고서는 이따위 짓은 안하지 못하지 익숙해지면 적을할까 싶어 을이 참아야지 하며 오늘 오전에도 듣고 싶은 노래 골라서 들어보려다가 정말 개짜증 나고 빡쳐서 글 남긴다 철밥통이라 이용자들 무시하고 안주하며 월급 받아 처먹지 말고 담당자들은 양심 있다면 부디 각성 좀 해라 앱평점좀 보고,0,3
13081,통신사 통해서 이용 중이지만 따로 결제하여 듣진 않을 것 같네요,0,3
13090,갤럭시 플립 이용자로서 이 기기의 커버 디스플레이라는 조금 작은 화면에서도 가사를 볼 수 있게 됐으면 너무 좋을 것 같아요,0,3
13091,제 개인적인 의견이니 참고라도 해주세요 ㅎㅎ,0,3
13092,다좋은대 휴대폰 위에 상태창 디스플레이에서 노래 다음곡으로 할수없는점 아쉽네요 게임하다가 노래 바꿀려면 홈버튼 눌러서 나가서 바꾸고 다시 게임등 다른작업해야됨,0,3
13102,그런데 최근 사용한 곡이나 많이재생한 곡을 삭제하는 버튼이 없어서 불편한 점이 없지않아 있습니다,0,3
13103,이부분에 대해서 해결 가능한가요,0,3
13127,쉐이킹기능이 자꾸 발동해서 지니어플 사용이 안되는데 혹시 어떻게 해야하나요,0,3
13135,갤럭시 지니앱 길게 눌렀을 때 드라이브모드 및 스포츠모드 바로가기 뜨도록 해주세요,0,3
13155,추천음악기능 개선해주셨으면 좋겠습니다,0,3
13156,다른사용자가 한 글에서 곡밖에 추천을못하는데 제한없거나 최소 곡이상은됬으면좋겠습니다,0,3
13165,제발 새벽에 트로트가 차트장악하는거 못하게 업데이트해주세요,0,3
13170,플레이리스트에서 선택곡만 듣기로 하면 랜덤재생이 안되던데 랜덤재생 기능을 추가해주실 수 없나요,0,3
13171,아니면 마이앨범을 만들고 앨범만 따로 들을 수 있도록 해주시면 좋겠어요,0,3
13232,멜론은 상단바 보면 노래 넘길수 있고 멈추는 그런게 있는데 지니는 그런게 없어서 너무 불편해서 홈버픈 눌러서 지니 다시 들어가서 하는게 너무 불편합니다,0,3
13240,년째 지니 정말 잘쓰고 있는데 왜 갑자기 플레이리스트에 추가 되는걸 막은거죠,0,3
13262,다 좋은데요 상단바 이용 시 다른 곡으로 넘어갔는데 이전 곡으로 보이네요,0,3
13318,다 좋은데 특히 실시간 가사 반복 기능이 있어서 더 좋았어요,0,3
13319,그런데 그 기능이 화면에서 나가도 계속 되었으면 좋겠어요ㅠㅠㅜ,0,3
13333,굿데이 알람 기능 매일 같은음악 나와 지겨워 지정한것마냥 아침 알람 스트레스 항상 새로운 음악에 기분 좋았는데 또 말썽이네요 설정하고도 이럴때마다 앱지우고 다시 깔아야하나요 설정하라는대로 다 해도 같은노래 나오네요,0,3
13346,잘 쓰고 있는데 특정 아티스트 차단기능이 추가됐으면 좋겠네요,0,3
13348,이 기능 추가해주실 계획은 없나여,0,3
13449,혹시 타임머신 기능에 월별로 볼 수 있는 기능에 해당 연도 전체로 볼 수 있는 기능도 추가해주실 수 있나요 부탁드릴게요,0,3
13468,여는 방식 마음에 안들어요,0,3
13572,곡 목록에 추가해서 듣는거 말고 플레이리스트에서 들을때 노래 삭제가 됐으면 좋겠어요,0,3
13575,요청 사항이 있다면 최근 강상 곡 많이 들은 곡 많이 들은 아티스트 등도 삭제기능이 있어 선택할 수 있었으면 좋겠습니다,0,3
13589,다만 최근 업데이트로 가을에 듣기 좋은 노래 국내 인디 음악 등 이런식으로 듣던 뮤직인가 이름은 기억안나지만 그 기능이 사라졌던데 이제 사용못하는 기능인가요 답변감사합니다,0,3
13760,누른 아티스트 소식 타인라임식으로 모아볼수 있는 기능이 사라진건가요 지금은 최근 소식만 알람으로 뜨는데 이전 버전에서 시간 지난 소식들도 볼수 있는 기능이 좋았거든요,0,3
13762,가끔가다 제가 좋아하는 노래를 찾으면 가끔씩 안 나온다는 게 좀 속상하네요ㅠㅜ,0,3
13763,꼭 듣고 싶은 노래인데 멜론엔 있지만 지니 뮤직엔 제가 듣고 싶은 곡이 없어 가끔 멜론으로 넘어갈까 생각을 합니다,0,3
13765,지니 뮤직 다 좋지만 유명하지 않은 곳도 더 추가해주셨으면 해요ㅠㅠ,0,3
13768,멜론에 비해 노래가 너무 적은 것 같아요ㅠㅠ,0,3
13771,제발 곡 더 추가해주세요,0,3
13831,재생리모콘기능 내가듣는곡목록까지 다 잘나오는데 지니 쓰는 순간 초라한 기능에 슬퍼집니다ㅠㅠㅠㅠ,0,3
13843,위젯 사이즈 좀 더 다양하게 해주세요,0,3
13866,장바구니 담아두면 무조건 전체 구매만 가능하니까 불편합니다ㅠㅠ,0,3
13908,없는 노래도 있고 무엇보다 플레이리스트 기능이 제일 불편해요,0,3
13911,아쉬움이 있다면 마이엘범 재생할때도 선택곡만 재생기능을 넣어주시면 좋겠어요,0,3
13926,다 좋은데 다른 스트리밍 어플에 비해 없는 곡들도 몇몇 있고 위젯이 ㄹㅇ 비효율적임,0,3
13927,위젯만 좀 다시 어떻게 해주시면 좋겠네요,0,3
13953,기기에 있는 파일은 플레이리스트에 더이상 추가를 할수없는건가요ㅠㅠㅠ 잘쓰고있었는데요 ㅠㅠㅠㅠㅠ,0,3
13954,플레이리스트에도 로컬 음원 파일 추가할수있게해주세요 ㅠㅠㅠㅠㅠㅠ,0,3
14003,다 좋은데 마이앨범 편집 기능 좀 생겼으면 좋겠네요,0,3
14025,충전 중 화면켜짐유지 기능 추가해주세요,0,3
14036,한가지 아쉬운게 있는데 업데이트 해주면 좋을게 엣지 스크린으로 활용 하고싶은데 거기에 가사를 볼수있게금 해주면 정말 좋을거 같아욥,0,3
14037,다른 노래들 몇개중에 가사가 없는것들이 꽤 있어요ㅠㅠ,0,3
14038,특히 뮤지컬 노래같은거요ㅠㅠ 노래 가사들 다 올려주시면 더 좋을거 같아요ㅠㅠ,0,3
